CLIENT_ID;SEX;AGE
1;М;34
2;Ж;34
3;М;31
4;Ж;41
5;Ж;21
6;Ж;68
7;М;36
8;М;47
9;М;64
10;Ж;82
11;М;51
12;М;65
13;М;22
14;М;39
15;Ж;71
16;М;39
17;М;20
18;М;84
19;М;23
20;Ж;35
21;М;57
22;Ж;65
23;Ж;18
24;М;81
25;Ж;82
26;М;79
27;Ж;21
28;М;68
29;Ж;75
30;Ж;79
31;М;80
32;Ж;46
33;М;20
34;М;79
35;М;44
36;М;81
37;М;83
38;М;82
39;М;54
40;М;79
41;М;27
42;М;60
43;М;33
44;М;30
45;М;55
46;М;80
47;Ж;49
48;М;55
49;М;82
50;Ж;86
51;М;39
52;М;28
53;Ж;26
54;М;22
55;Ж;73
56;М;33
57;Ж;54
58;М;30
59;М;45
60;Ж;37
61;М;33
62;М;54
63;Ж;61
64;М;19
65;М;90
66;Ж;78
67;Ж;72
68;Ж;80
69;М;28
70;Ж;73
71;М;76
72;М;53
73;М;91
74;М;79
75;М;23
76;М;41
77;Ж;39
78;Ж;72
79;Ж;60
80;М;29
81;М;90
82;М;84
83;М;33
84;М;45
85;Ж;65
86;Ж;68
87;Ж;82
88;М;23
89;М;84
90;Ж;34
91;М;60
92;М;45
93;М;87
94;М;25
95;Ж;77
96;Ж;77
97;Ж;67
98;М;32
99;Ж;21
100;М;58
101;М;43
102;Ж;42
103;М;31
104;М;19
105;М;27
106;М;77
107;М;82
108;М;54
109;М;36
110;М;46
111;Ж;41
112;М;20
113;М;90
114;Ж;79
115;Ж;75
116;Ж;53
117;Ж;71
118;Ж;71
119;М;79
120;Ж;54
121;М;57
122;Ж;72
123;М;21
124;М;65
125;М;68
126;М;91
127;Ж;19
128;Ж;40
129;Ж;61
130;М;26
131;Ж;78
132;Ж;34
133;Ж;54
134;М;34
135;Ж;68
136;Ж;86
137;Ж;76
138;Ж;68
139;Ж;23
140;Ж;89
141;Ж;54
142;М;26
143;Ж;34
144;Ж;88
145;М;23
146;М;38
147;Ж;52
148;Ж;68
149;М;36
150;Ж;23
151;Ж;89
152;М;46
153;М;19
154;Ж;38
155;Ж;22
156;Ж;61
157;Ж;63
158;М;47
159;Ж;26
160;М;41
161;М;39
162;Ж;82
163;Ж;65
164;Ж;58
165;Ж;83
166;Ж;24
167;М;19
168;Ж;76
169;М;28
170;Ж;89
171;М;34
172;Ж;84
173;М;79
174;М;80
175;Ж;62
176;Ж;80
177;М;85
178;Ж;76
179;М;36
180;М;28
181;Ж;73
182;М;34
183;М;73
184;М;43
185;Ж;45
186;М;83
187;М;28
188;М;78
189;М;31
190;М;37
191;Ж;88
192;М;27
193;М;48
194;М;66
195;М;23
196;Ж;50
197;М;76
198;Ж;47
199;Ж;83
200;М;84
201;М;25
202;М;82
203;Ж;20
204;Ж;57
205;Ж;32
206;М;21
207;М;67
208;Ж;60
209;М;60
210;М;79
211;Ж;19
212;М;29
213;Ж;81
214;Ж;66
215;Ж;28
216;Ж;32
217;М;47
218;Ж;82
219;Ж;57
220;Ж;23
221;М;49
222;Ж;55
223;Ж;72
224;Ж;43
225;М;36
226;Ж;56
227;Ж;65
228;М;79
229;Ж;35
230;М;23
231;М;54
232;М;68
233;М;48
234;Ж;90
235;М;75
236;М;48
237;Ж;43
238;М;73
239;Ж;79
240;М;24
241;Ж;34
242;Ж;40
243;М;42
244;Ж;48
245;М;71
246;М;83
247;М;49
248;Ж;29
249;М;79
250;Ж;53
251;М;80
252;Ж;77
253;Ж;57
254;Ж;39
255;Ж;28
256;Ж;44
257;М;23
258;Ж;23
259;Ж;64
260;М;38
261;М;36
262;Ж;50
263;М;42
264;М;78
265;М;71
266;Ж;56
267;М;48
268;М;21
269;М;39
270;Ж;37
271;М;30
272;Ж;55
273;Ж;72
274;Ж;32
275;М;65
276;М;20
277;М;48
278;М;76
279;Ж;29
280;Ж;25
281;Ж;51
282;Ж;71
283;М;81
284;Ж;75
285;Ж;56
286;Ж;79
287;Ж;22
288;М;46
289;М;27
290;Ж;73
291;Ж;32
292;М;71
293;Ж;26
294;М;40
295;М;46
296;Ж;50
297;Ж;81
298;Ж;54
299;Ж;47
300;Ж;25
301;М;32
302;М;54
303;Ж;29
304;М;74
305;М;34
306;Ж;43
307;Ж;29
308;Ж;37
309;Ж;59
310;М;51
311;М;73
312;Ж;67
313;Ж;34
314;М;20
315;Ж;55
316;М;35
317;Ж;49
318;М;47
319;Ж;80
320;М;43
321;М;25
322;Ж;51
323;Ж;44
324;М;43
325;М;60
326;Ж;21
327;М;38
328;Ж;31
329;М;56
330;М;72
331;Ж;45
332;М;25
333;М;64
334;М;60
335;Ж;22
336;М;24
337;Ж;59
338;М;71
339;М;39
340;М;47
341;Ж;22
342;М;83
343;М;50
344;М;81
345;М;31
346;Ж;49
347;М;57
348;М;30
349;М;29
350;Ж;29
351;М;34
352;Ж;22
353;Ж;53
354;М;20
355;Ж;77
356;Ж;35
357;М;50
358;Ж;81
359;М;64
360;М;58
361;Ж;39
362;Ж;21
363;М;82
364;М;28
365;М;70
366;Ж;64
367;Ж;80
368;Ж;20
369;Ж;32
370;М;49
371;Ж;37
372;М;61
373;Ж;75
374;М;34
375;М;42
376;М;69
377;Ж;31
378;Ж;27
379;М;58
380;Ж;50
381;М;69
382;М;42
383;Ж;70
384;М;30
385;М;62
386;М;52
387;М;81
388;М;39
389;Ж;65
390;Ж;53
391;М;80
392;М;40
393;М;30
394;М;63
395;Ж;64
396;М;53
397;Ж;28
398;Ж;71
399;М;31
400;М;55
401;М;73
402;М;65
403;Ж;79
404;Ж;30
405;М;41
406;М;24
407;М;63
408;Ж;24
409;М;79
410;Ж;80
411;М;64
412;М;79
413;М;44
414;Ж;84
415;Ж;26
416;М;20
417;Ж;69
418;Ж;78
419;Ж;42
420;М;62
421;М;47
422;М;81
423;Ж;23
424;Ж;51
425;М;31
426;Ж;41
427;М;70
428;М;53
429;М;34
430;М;26
431;Ж;47
432;Ж;27
433;М;41
434;Ж;71
435;Ж;74
436;М;33
437;Ж;79
438;Ж;68
439;М;21
440;М;49
441;М;32
442;М;49
443;Ж;48
444;М;45
445;Ж;53
446;Ж;34
447;М;26
448;Ж;64
449;М;26
450;М;66
451;М;32
452;Ж;82
453;Ж;25
454;Ж;74
455;Ж;72
456;М;67
457;М;72
458;М;59
459;Ж;81
460;Ж;51
461;Ж;43
462;М;66
463;Ж;66
464;Ж;23
465;Ж;41
466;Ж;53
467;Ж;20
468;Ж;43
469;М;63
470;Ж;26
471;М;21
472;Ж;49
473;Ж;22
474;Ж;56
475;М;58
476;Ж;41
477;Ж;47
478;М;69
479;М;22
480;Ж;60
481;М;82
482;М;59
483;Ж;52
484;М;22
485;М;33
486;М;51
487;М;43
488;Ж;27
489;М;49
490;Ж;33
491;М;68
492;М;80
493;Ж;29
494;М;27
495;Ж;47
496;М;76
497;М;49
498;Ж;22
499;Ж;20
500;М;40
501;М;31
502;Ж;44
503;М;53
504;М;34
505;М;43
506;М;28
507;Ж;38
508;М;57
509;М;80
510;М;32
511;Ж;33
512;Ж;54
513;Ж;82
514;М;68
515;Ж;48
516;М;30
517;Ж;38
518;М;60
519;Ж;69
520;М;72
521;Ж;21
522;М;37
523;Ж;30
524;Ж;64
525;М;82
526;М;51
527;Ж;74
528;Ж;65
529;М;37
530;Ж;74
531;М;36
532;Ж;70
533;Ж;75
534;М;60
535;М;82
536;М;35
537;Ж;40
538;М;56
539;М;29
540;Ж;70
541;Ж;75
542;М;48
543;Ж;84
544;М;73
545;М;69
546;Ж;81
547;Ж;35
548;М;63
549;Ж;40
550;Ж;72
551;М;56
552;Ж;25
553;М;26
554;М;48
555;Ж;39
556;М;66
557;М;68
558;М;37
559;Ж;50
560;М;45
561;М;26
562;М;30
563;М;73
564;Ж;37
565;М;83
566;М;28
567;М;54
568;М;74
569;Ж;25
570;Ж;81
571;Ж;22
572;Ж;67
573;Ж;23
574;М;21
575;М;51
576;М;79
577;М;78
578;Ж;78
579;М;71
580;Ж;57
581;Ж;21
582;М;56
583;М;48
584;М;20
585;М;45
586;М;22
587;Ж;51
588;Ж;78
589;Ж;65
590;М;81
591;М;55
592;М;45
593;М;58
594;Ж;67
595;М;28
596;Ж;31
597;М;69
598;Ж;40
599;М;61
600;Ж;59
601;М;60
602;Ж;44
603;Ж;73
604;М;54
605;М;34
606;М;57
607;Ж;23
608;Ж;45
609;М;83
610;М;23
611;Ж;77
612;М;55
613;Ж;62
614;М;75
615;Ж;55
616;Ж;59
617;М;20
618;Ж;63
619;М;51
620;М;48
621;Ж;84
622;М;76
623;Ж;23
624;Ж;50
625;М;82
626;М;29
627;М;47
628;Ж;53
629;М;57
630;Ж;42
631;Ж;26
632;Ж;30
633;Ж;75
634;Ж;80
635;Ж;23
636;М;46
637;М;57
638;М;84
639;М;71
640;М;78
641;М;61
642;М;55
643;М;46
644;Ж;57
645;Ж;20
646;М;46
647;М;49
648;Ж;60
649;Ж;33
650;Ж;39
651;М;64
652;М;29
653;Ж;25
654;М;58
655;М;27
656;М;45
657;М;52
658;Ж;37
659;М;65
660;М;31
661;М;41
662;Ж;46
663;Ж;57
664;Ж;28
665;Ж;77
666;Ж;62
667;М;57
668;Ж;75
669;М;64
670;М;33
671;Ж;51
672;Ж;59
673;Ж;76
674;М;51
675;Ж;36
676;Ж;23
677;Ж;31
678;Ж;39
679;Ж;66
680;М;62
681;М;84
682;Ж;39
683;Ж;28
684;М;79
685;М;84
686;М;37
687;Ж;27
688;Ж;74
689;М;28
690;Ж;76
691;М;38
692;М;74
693;Ж;46
694;Ж;83
695;М;46
696;М;49
697;М;26
698;Ж;81
699;М;29
700;М;35
701;М;64
702;Ж;63
703;Ж;67
704;Ж;51
705;М;33
706;М;48
707;Ж;52
708;Ж;50
709;Ж;74
710;М;42
711;М;82
712;М;64
713;М;81
714;Ж;31
715;Ж;21
716;М;66
717;М;34
718;М;52
719;М;57
720;Ж;44
721;Ж;70
722;Ж;76
723;Ж;50
724;Ж;77
725;М;43
726;М;64
727;Ж;36
728;М;53
729;Ж;58
730;М;21
731;М;60
732;М;22
733;М;69
734;Ж;79
735;М;35
736;М;21
737;М;68
738;Ж;44
739;М;27
740;М;66
741;Ж;31
742;М;76
743;М;45
744;М;28
745;Ж;81
746;М;33
747;М;40
748;М;50
749;Ж;21
750;М;31
751;М;20
752;М;31
753;М;66
754;М;73
755;М;38
756;Ж;82
757;М;45
758;М;34
759;М;22
760;Ж;53
761;М;42
762;М;30
763;М;26
764;Ж;24
765;М;33
766;М;20
767;М;49
768;М;78
769;М;46
770;Ж;56
771;Ж;67
772;М;24
773;Ж;42
774;Ж;77
775;М;31
776;М;50
777;М;61
778;Ж;46
779;М;66
780;Ж;28
781;М;64
782;Ж;41
783;М;83
784;М;52
785;Ж;59
786;Ж;48
787;М;58
788;М;26
789;Ж;49
790;М;73
791;Ж;32
792;Ж;40
793;М;56
794;Ж;45
795;Ж;34
796;М;48
797;М;68
798;Ж;48
799;М;66
800;М;80
801;Ж;33
802;Ж;47
803;М;70
804;Ж;83
805;Ж;42
806;М;22
807;Ж;59
808;Ж;40
809;М;42
810;М;60
811;М;26
812;Ж;22
813;Ж;57
814;Ж;65
815;Ж;32
816;Ж;66
817;Ж;34
818;М;79
819;Ж;77
820;М;55
821;Ж;69
822;Ж;33
823;М;70
824;М;23
825;М;47
826;М;32
827;М;59
828;Ж;65
829;М;74
830;Ж;80
831;М;47
832;М;75
833;М;26
834;Ж;38
835;М;77
836;Ж;55
837;М;29
838;М;78
839;Ж;58
840;Ж;70
841;М;64
842;М;84
843;Ж;40
844;Ж;60
845;М;72
846;Ж;54
847;М;37
848;М;34
849;М;73
850;Ж;75
851;Ж;53
852;Ж;72
853;Ж;57
854;М;44
855;Ж;56
856;М;60
857;М;68
858;Ж;59
859;М;37
860;М;42
861;Ж;84
862;М;80
863;Ж;49
864;Ж;84
865;М;28
866;Ж;68
867;Ж;76
868;М;53
869;Ж;37
870;Ж;71
871;М;53
872;М;36
873;М;80
874;Ж;49
875;М;72
876;М;33
877;Ж;49
878;М;51
879;Ж;72
880;М;32
881;Ж;39
882;Ж;58
883;Ж;26
884;М;31
885;Ж;71
886;М;22
887;Ж;45
888;М;35
889;Ж;25
890;Ж;43
891;М;63
892;М;39
893;М;64
894;М;64
895;М;22
896;М;74
897;Ж;50
898;М;47
899;М;76
900;Ж;48
901;М;47
902;Ж;42
903;Ж;78
904;М;22
905;М;35
906;Ж;28
907;Ж;64
908;Ж;59
909;Ж;35
910;М;26
911;Ж;61
912;Ж;26
913;М;28
914;М;30
915;М;28
916;М;51
917;Ж;72
918;Ж;47
919;Ж;29
920;М;64
921;Ж;53
922;Ж;84
923;Ж;53
924;Ж;81
925;Ж;29
926;М;62
927;Ж;47
928;М;53
929;М;28
930;М;71
931;Ж;38
932;М;84
933;М;32
934;Ж;60
935;М;61
936;М;23
937;Ж;60
938;Ж;21
939;Ж;45
940;М;75
941;М;31
942;М;29
943;Ж;36
944;М;74
945;М;77
946;Ж;39
947;Ж;53
948;М;34
949;М;67
950;Ж;28
951;Ж;37
952;М;51
953;М;82
954;Ж;27
955;Ж;50
956;М;77
957;Ж;75
958;Ж;49
959;М;31
960;М;33
961;Ж;61
962;М;30
963;Ж;24
964;Ж;68
965;М;41
966;Ж;71
967;Ж;39
968;Ж;43
969;Ж;25
970;М;35
971;Ж;58
972;Ж;31
973;М;38
974;М;44
975;М;67
976;М;42
977;Ж;75
978;Ж;82
979;М;77
980;М;75
981;Ж;22
982;Ж;70
983;Ж;23
984;Ж;46
985;Ж;81
986;М;64
987;М;60
988;Ж;31
989;М;39
990;Ж;21
991;Ж;37
992;Ж;20
993;М;51
994;М;35
995;Ж;30
996;Ж;21
997;Ж;74
998;Ж;83
999;М;81
1000;М;36
1001;Ж;72
1002;М;75
1003;Ж;42
1004;М;44
1005;М;38
1006;М;80
1007;М;70
1008;Ж;72
1009;М;32
1010;Ж;77
1011;М;53
1012;Ж;57
1013;Ж;64
1014;Ж;23
1015;Ж;79
1016;М;48
1017;Ж;60
1018;Ж;51
1019;М;53
1020;Ж;33
1021;М;45
1022;М;81
1023;М;67
1024;М;76
1025;Ж;25
1026;Ж;72
1027;М;78
1028;М;74
1029;М;81
1030;М;51
1031;М;43
1032;М;35
1033;Ж;47
1034;Ж;61
1035;М;70
1036;М;42
1037;Ж;41
1038;М;73
1039;Ж;31
1040;Ж;81
1041;М;73
1042;М;70
1043;М;36
1044;Ж;62
1045;Ж;27
1046;Ж;63
1047;Ж;44
1048;Ж;36
1049;М;52
1050;М;64
1051;Ж;50
1052;Ж;47
1053;Ж;55
1054;Ж;25
1055;М;64
1056;Ж;61
1057;Ж;77
1058;М;36
1059;Ж;62
1060;Ж;26
1061;Ж;35
1062;Ж;35
1063;М;60
1064;Ж;21
1065;Ж;50
1066;Ж;54
1067;М;65
1068;М;22
1069;М;70
1070;Ж;20
1071;М;68
1072;М;77
1073;М;61
1074;М;50
1075;Ж;37
1076;Ж;26
1077;М;77
1078;Ж;55
1079;М;84
1080;М;74
1081;М;34
1082;Ж;76
1083;Ж;29
1084;М;62
1085;М;71
1086;М;80
1087;М;76
1088;Ж;59
1089;Ж;70
1090;Ж;38
1091;Ж;57
1092;Ж;58
1093;М;41
1094;Ж;82
1095;Ж;74
1096;М;47
1097;Ж;45
1098;Ж;65
1099;Ж;84
1100;Ж;67
1101;Ж;67
1102;М;22
1103;М;36
1104;Ж;76
1105;Ж;70
1106;М;33
1107;М;77
1108;Ж;53
1109;М;39
1110;Ж;84
1111;Ж;20
1112;Ж;82
1113;Ж;60
1114;М;40
1115;М;45
1116;М;26
1117;Ж;54
1118;Ж;20
1119;М;40
1120;М;56
1121;М;35
1122;Ж;68
1123;М;78
1124;Ж;20
1125;М;80
1126;Ж;82
1127;Ж;83
1128;Ж;71
1129;Ж;33
1130;Ж;60
1131;Ж;72
1132;М;41
1133;Ж;65
1134;Ж;28
1135;Ж;22
1136;М;49
1137;М;22
1138;М;42
1139;М;43
1140;М;38
1141;М;31
1142;М;65
1143;Ж;71
1144;М;69
1145;М;51
1146;Ж;24
1147;Ж;66
1148;М;71
1149;М;25
1150;Ж;71
1151;Ж;81
1152;Ж;48
1153;Ж;84
1154;М;29
1155;М;82
1156;М;26
1157;М;74
1158;М;57
1159;Ж;66
1160;Ж;63
1161;М;46
1162;М;45
1163;М;82
1164;Ж;67
1165;М;31
1166;Ж;75
1167;Ж;26
1168;Ж;58
1169;М;75
1170;Ж;31
1171;Ж;71
1172;Ж;56
1173;М;61
1174;Ж;60
1175;М;31
1176;Ж;82
1177;М;60
1178;М;51
1179;Ж;60
1180;М;42
1181;Ж;27
1182;Ж;81
1183;Ж;31
1184;Ж;35
1185;М;54
1186;Ж;68
1187;М;44
1188;Ж;42
1189;Ж;30
1190;М;72
1191;М;65
1192;М;76
1193;Ж;58
1194;Ж;46
1195;М;32
1196;Ж;76
1197;Ж;78
1198;М;40
1199;М;81
1200;Ж;81
1201;М;33
1202;М;47
1203;М;54
1204;М;26
1205;М;40
1206;Ж;53
1207;М;40
1208;Ж;32
1209;М;78
1210;М;80
1211;Ж;63
1212;М;62
1213;М;51
1214;Ж;27
1215;Ж;46
1216;Ж;70
1217;М;27
1218;М;51
1219;М;73
1220;М;44
1221;Ж;33
1222;Ж;59
1223;Ж;64
1224;Ж;21
1225;Ж;46
1226;Ж;41
1227;Ж;63
1228;М;52
1229;Ж;57
1230;Ж;79
1231;Ж;22
1232;М;49
1233;М;57
1234;М;37
