CLIENT_ID;SEX;AGE
1235;М;81
1236;М;71
1237;Ж;83
1238;Ж;59
1239;Ж;36
1240;Ж;45
1241;М;22
1242;М;20
1243;М;75
1244;Ж;33
1245;М;48
1246;Ж;20
1247;Ж;79
1248;Ж;48
1249;М;35
1250;Ж;20
1251;Ж;53
1252;М;20
1253;Ж;64
1254;М;43
1255;М;35
1256;М;81
1257;Ж;30
1258;Ж;51
1259;Ж;78
1260;Ж;45
1261;Ж;73
1262;М;39
1263;Ж;50
1264;М;28
1265;М;79
1266;Ж;49
1267;Ж;47
1268;Ж;28
1269;Ж;62
1270;Ж;31
1271;Ж;75
1272;Ж;56
1273;Ж;80
1274;М;52
1275;М;54
1276;М;58
1277;М;63
1278;М;22
1279;Ж;53
1280;М;67
1281;Ж;26
1282;М;67
1283;Ж;69
1284;М;67
1285;Ж;50
1286;Ж;41
1287;М;53
1288;Ж;64
1289;М;25
1290;Ж;78
1291;Ж;74
1292;Ж;47
1293;Ж;71
1294;Ж;20
1295;Ж;23
1296;М;33
1297;Ж;83
1298;М;51
1299;Ж;45
1300;М;69
1301;М;48
1302;Ж;50
1303;Ж;73
1304;М;70
1305;М;22
1306;Ж;29
1307;Ж;40
1308;Ж;30
1309;М;75
1310;Ж;43
1311;Ж;35
1312;М;38
1313;М;74
1314;Ж;69
1315;М;51
1316;Ж;71
1317;М;47
1318;М;40
1319;М;65
1320;М;76
1321;М;50
1322;Ж;30
1323;М;68
1324;Ж;21
1325;Ж;77
1326;М;25
1327;Ж;77
1328;М;27
1329;Ж;72
1330;Ж;41
1331;Ж;57
1332;Ж;70
1333;М;20
1334;Ж;47
1335;Ж;54
1336;Ж;78
1337;Ж;55
1338;М;47
1339;М;63
1340;М;38
1341;Ж;66
1342;М;64
1343;Ж;50
1344;Ж;70
1345;Ж;41
1346;Ж;45
1347;М;28
1348;Ж;81
1349;М;25
1350;М;20
1351;М;82
1352;Ж;34
1353;Ж;67
1354;М;80
1355;Ж;66
1356;Ж;29
1357;Ж;40
1358;М;53
1359;М;71
1360;Ж;42
1361;Ж;30
1362;М;64
1363;М;30
1364;Ж;61
1365;М;60
1366;Ж;57
1367;М;62
1368;М;69
1369;М;84
1370;М;30
1371;Ж;21
1372;Ж;36
1373;Ж;54
1374;Ж;28
1375;М;75
1376;М;62
1377;Ж;22
1378;М;23
1379;Ж;79
1380;М;61
1381;Ж;38
1382;М;51
1383;Ж;23
1384;М;79
1385;М;48
1386;Ж;26
1387;Ж;35
1388;Ж;48
1389;Ж;43
1390;Ж;72
1391;Ж;80
1392;Ж;52
1393;Ж;50
1394;М;27
1395;Ж;46
1396;Ж;28
1397;Ж;55
1398;М;61
1399;Ж;80
1400;Ж;80
1401;Ж;84
1402;Ж;82
1403;М;23
1404;М;59
1405;М;47
1406;Ж;36
1407;Ж;46
1408;Ж;42
1409;Ж;82
1410;М;63
1411;М;43
1412;Ж;53
1413;М;84
1414;М;72
1415;М;22
1416;Ж;23
1417;М;25
1418;Ж;51
1419;М;39
1420;Ж;71
1421;М;53
1422;М;49
1423;Ж;80
1424;Ж;62
1425;М;78
1426;Ж;81
1427;Ж;35
1428;М;32
1429;Ж;32
1430;Ж;83
1431;Ж;35
1432;М;41
1433;Ж;82
1434;М;29
1435;Ж;78
1436;Ж;60
1437;М;43
1438;Ж;39
1439;Ж;62
1440;М;52
1441;Ж;42
1442;Ж;43
1443;М;38
1444;М;84
1445;Ж;49
1446;Ж;21
1447;М;38
1448;М;51
1449;М;35
1450;Ж;64
1451;М;62
1452;Ж;51
1453;М;74
1454;М;64
1455;М;27
1456;Ж;25
1457;Ж;33
1458;М;59
1459;М;54
1460;М;22
1461;Ж;22
1462;Ж;69
1463;М;49
1464;Ж;26
1465;М;28
1466;Ж;58
1467;М;36
1468;М;79
1469;Ж;63
1470;Ж;76
1471;Ж;84
1472;М;74
1473;Ж;79
1474;М;63
1475;Ж;41
1476;М;69
1477;Ж;55
1478;М;65
1479;М;31
1480;Ж;81
1481;М;44
1482;М;45
1483;М;77
1484;Ж;30
1485;М;61
1486;М;46
1487;М;24
1488;Ж;50
1489;М;64
1490;М;35
1491;Ж;56
1492;М;56
1493;М;79
1494;Ж;73
1495;Ж;76
1496;Ж;54
1497;Ж;62
1498;Ж;84
1499;Ж;64
1500;М;73
1501;М;20
1502;М;47
1503;Ж;65
1504;М;78
1505;М;27
1506;Ж;35
1507;Ж;37
1508;М;23
1509;Ж;52
1510;Ж;55
1511;Ж;32
1512;М;84
1513;М;63
1514;Ж;28
1515;М;26
1516;М;51
1517;Ж;27
1518;М;37
1519;М;26
1520;М;62
1521;Ж;81
1522;М;48
1523;Ж;53
1524;Ж;80
1525;Ж;50
1526;Ж;37
1527;М;62
1528;Ж;70
1529;М;71
1530;Ж;28
1531;М;20
1532;М;23
1533;М;62
1534;М;51
1535;Ж;27
1536;Ж;56
1537;М;39
1538;Ж;69
1539;М;81
1540;М;44
1541;М;30
1542;М;78
1543;Ж;44
1544;М;29
1545;М;21
1546;М;50
1547;М;64
1548;М;49
1549;М;71
1550;Ж;63
1551;М;45
1552;Ж;51
1553;М;61
1554;Ж;72
1555;М;59
1556;Ж;74
1557;Ж;81
1558;М;68
1559;Ж;45
1560;М;34
1561;Ж;42
1562;Ж;23
1563;М;23
1564;М;53
1565;Ж;42
1566;Ж;76
1567;М;39
1568;М;71
1569;Ж;40
1570;Ж;21
1571;М;29
1572;Ж;45
1573;М;25
1574;Ж;58
1575;М;66
1576;Ж;61
1577;М;23
1578;М;31
1579;Ж;29
1580;Ж;72
1581;Ж;36
1582;М;58
1583;Ж;27
1584;М;68
1585;Ж;54
1586;Ж;38
1587;М;54
1588;М;70
1589;М;81
1590;Ж;59
1591;Ж;45
1592;М;76
1593;Ж;40
1594;Ж;32
1595;М;83
1596;Ж;65
1597;М;53
1598;М;72
1599;Ж;73
1600;Ж;31
1601;Ж;31
1602;Ж;63
1603;М;83
1604;М;62
1605;Ж;49
1606;Ж;57
1607;М;43
1608;М;64
1609;Ж;68
1610;Ж;76
1611;М;57
1612;М;35
1613;Ж;49
1614;М;56
1615;Ж;51
1616;Ж;20
1617;Ж;41
1618;Ж;52
1619;М;48
1620;М;65
1621;Ж;56
1622;Ж;54
1623;Ж;47
1624;М;20
1625;Ж;42
1626;Ж;80
1627;Ж;54
1628;Ж;29
1629;М;80
1630;Ж;49
1631;Ж;28
1632;Ж;60
1633;Ж;73
1634;Ж;40
1635;Ж;36
1636;М;75
1637;М;67
1638;М;60
1639;Ж;45
1640;М;73
1641;М;72
1642;М;45
1643;Ж;42
1644;Ж;23
1645;М;65
1646;Ж;51
1647;М;63
1648;Ж;32
1649;М;68
1650;Ж;35
1651;Ж;81
1652;Ж;31
1653;Ж;62
1654;Ж;55
1655;М;32
1656;М;56
1657;Ж;44
1658;М;33
1659;М;51
1660;Ж;27
1661;Ж;69
1662;Ж;43
1663;Ж;37
1664;Ж;65
1665;Ж;52
1666;Ж;61
1667;М;26
1668;Ж;35
1669;Ж;80
1670;Ж;84
1671;Ж;80
1672;Ж;53
1673;Ж;43
1674;М;76
1675;Ж;55
1676;М;82
1677;Ж;78
1678;М;21
1679;Ж;24
1680;Ж;80
1681;Ж;63
1682;Ж;67
1683;М;26
1684;М;57
1685;Ж;24
1686;Ж;26
1687;Ж;26
1688;Ж;79
1689;М;77
1690;Ж;60
1691;М;62
1692;М;21
1693;Ж;84
1694;Ж;31
1695;Ж;81
1696;М;45
1697;Ж;81
1698;Ж;45
1699;М;64
1700;М;65
1701;М;58
1702;М;39
1703;Ж;71
1704;М;49
1705;Ж;63
1706;М;53
1707;М;47
1708;Ж;71
1709;М;56
1710;Ж;70
1711;М;64
1712;Ж;40
1713;М;78
1714;М;77
1715;М;53
1716;Ж;59
1717;М;24
1718;Ж;51
1719;М;70
1720;М;24
1721;Ж;38
1722;М;26
1723;М;66
1724;Ж;63
1725;М;84
1726;М;61
1727;Ж;65
1728;М;75
1729;М;47
1730;М;42
1731;М;27
1732;М;68
1733;М;76
1734;М;80
1735;М;56
1736;Ж;63
1737;М;26
1738;Ж;62
1739;Ж;30
1740;М;67
1741;М;63
1742;Ж;47
1743;М;42
1744;М;67
1745;М;32
1746;М;48
1747;Ж;44
1748;М;57
1749;М;52
1750;Ж;68
1751;М;34
1752;Ж;68
1753;Ж;45
1754;М;73
1755;М;73
1756;М;70
1757;М;66
1758;Ж;84
1759;Ж;33
1760;М;23
1761;Ж;69
1762;Ж;73
1763;М;59
1764;М;30
1765;М;35
1766;Ж;40
1767;М;20
1768;Ж;74
1769;Ж;81
1770;М;57
1771;М;59
1772;Ж;72
1773;Ж;51
1774;М;38
1775;М;56
1776;Ж;67
1777;Ж;31
1778;Ж;59
1779;М;66
1780;Ж;83
1781;Ж;75
1782;М;38
1783;Ж;28
1784;М;29
1785;М;49
1786;М;36
1787;М;24
1788;М;47
1789;М;78
1790;М;62
1791;Ж;79
1792;Ж;56
1793;М;36
1794;М;38
1795;М;50
1796;Ж;23
1797;Ж;48
1798;М;80
1799;Ж;27
1800;Ж;79
1801;Ж;71
1802;М;73
1803;М;80
1804;Ж;30
1805;Ж;34
1806;Ж;80
1807;Ж;45
1808;М;68
1809;М;71
1810;М;41
1811;Ж;66
1812;М;70
1813;М;56
1814;М;70
1815;Ж;29
1816;М;54
1817;М;32
1818;Ж;51
1819;М;59
1820;М;77
1821;Ж;40
1822;Ж;36
1823;Ж;69
1824;Ж;67
1825;Ж;39
1826;М;39
1827;М;55
1828;Ж;42
1829;М;38
1830;М;25
1831;М;45
1832;М;83
1833;Ж;21
1834;Ж;23
1835;М;61
1836;М;33
1837;Ж;57
1838;Ж;81
1839;Ж;65
1840;Ж;27
1841;М;22
1842;М;71
1843;М;76
1844;Ж;39
1845;Ж;44
1846;Ж;62
1847;М;83
1848;Ж;37
1849;Ж;42
1850;Ж;73
1851;М;30
1852;Ж;40
1853;М;67
1854;М;58
1855;М;80
1856;М;49
1857;М;79
1858;М;27
1859;М;72
1860;М;36
1861;Ж;66
1862;Ж;84
1863;М;24
1864;Ж;27
1865;Ж;69
1866;М;79
1867;М;62
1868;М;63
1869;М;75
1870;М;66
1871;М;71
1872;Ж;40
1873;М;62
1874;М;56
1875;М;35
1876;М;36
1877;М;73
1878;Ж;41
1879;М;28
1880;Ж;39
1881;М;36
1882;М;25
1883;М;84
1884;Ж;44
1885;Ж;20
1886;М;83
1887;М;57
1888;М;29
1889;М;40
1890;Ж;26
1891;М;47
1892;М;78
1893;М;60
1894;Ж;63
1895;Ж;82
1896;Ж;26
1897;Ж;81
1898;Ж;51
1899;М;50
1900;М;38
1901;Ж;21
1902;М;43
1903;М;54
1904;Ж;60
1905;Ж;78
1906;М;81
1907;М;42
1908;М;55
1909;М;51
1910;Ж;62
1911;М;76
1912;М;46
1913;М;22
1914;Ж;32
1915;М;42
1916;Ж;59
1917;Ж;22
1918;Ж;36
1919;М;73
1920;Ж;40
1921;Ж;25
1922;Ж;44
1923;Ж;80
1924;М;45
1925;М;45
1926;Ж;64
1927;Ж;34
1928;Ж;51
1929;М;72
1930;М;66
1931;Ж;49
1932;Ж;24
1933;М;84
1934;Ж;51
1935;Ж;54
1936;М;34
1937;Ж;53
1938;М;29
1939;М;80
1940;Ж;44
1941;М;34
1942;М;78
1943;Ж;44
1944;М;51
1945;М;83
1946;Ж;70
1947;М;39
1948;М;67
1949;Ж;53
1950;М;28
1951;М;78
1952;М;69
1953;М;75
1954;Ж;23
1955;Ж;80
1956;Ж;41
1957;Ж;50
1958;М;28
1959;М;58
1960;М;35
1961;М;52
1962;Ж;62
1963;Ж;21
1964;М;33
1965;Ж;39
1966;М;81
1967;М;56
1968;Ж;54
1969;Ж;64
1970;Ж;67
1971;М;54
1972;Ж;43
1973;Ж;48
1974;Ж;39
1975;Ж;81
1976;Ж;47
1977;М;33
1978;М;53
1979;М;75
1980;М;64
1981;Ж;44
1982;Ж;74
1983;Ж;49
1984;Ж;68
1985;М;81
1986;М;72
1987;Ж;82
1988;Ж;68
1989;М;40
1990;М;63
1991;М;55
1992;М;31
1993;Ж;63
1994;М;45
1995;Ж;54
1996;Ж;25
1997;Ж;83
1998;М;61
1999;М;64
2000;Ж;51
2001;Ж;38
2002;Ж;61
2003;Ж;51
2004;Ж;53
2005;М;39
2006;М;48
2007;Ж;31
2008;М;66
2009;М;41
2010;М;70
2011;М;25
2012;Ж;79
2013;М;20
2014;Ж;35
2015;Ж;24
2016;М;82
2017;М;81
2018;Ж;58
2019;Ж;63
2020;Ж;73
2021;М;73
2022;Ж;75
2023;Ж;28
2024;Ж;71
2025;М;23
2026;Ж;69
2027;Ж;60
2028;Ж;69
2029;Ж;52
2030;Ж;45
2031;Ж;46
2032;Ж;54
2033;Ж;54
2034;М;43
2035;М;38
2036;М;28
2037;Ж;54
2038;Ж;41
2039;Ж;52
2040;М;73
2041;Ж;46
2042;Ж;53
2043;Ж;20
2044;М;52
2045;М;55
2046;М;22
2047;Ж;83
2048;М;67
2049;Ж;33
2050;М;83
2051;М;59
2052;Ж;76
2053;Ж;65
2054;М;75
2055;Ж;32
2056;М;61
2057;Ж;34
2058;М;76
2059;М;30
2060;М;66
2061;М;54
2062;М;46
2063;Ж;58
2064;М;68
2065;Ж;67
2066;Ж;60
2067;Ж;59
2068;Ж;34
2069;М;56
2070;М;54
2071;М;59
2072;М;66
2073;Ж;56
2074;М;35
2075;Ж;22
2076;М;36
2077;М;45
2078;М;38
2079;Ж;63
2080;М;32
2081;Ж;83
2082;Ж;59
2083;Ж;55
2084;Ж;54
2085;М;24
2086;М;24
2087;Ж;72
2088;М;23
2089;Ж;29
2090;М;49
2091;Ж;26
2092;М;33
2093;М;32
2094;М;76
2095;Ж;77
2096;М;47
2097;Ж;25
2098;М;20
2099;М;84
2100;М;21
2101;М;49
2102;М;57
2103;Ж;57
2104;Ж;77
2105;Ж;44
2106;М;51
2107;М;55
2108;Ж;32
2109;Ж;53
2110;Ж;52
2111;М;62
2112;Ж;35
2113;М;71
2114;Ж;50
2115;М;55
2116;Ж;20
2117;Ж;27
2118;Ж;65
2119;М;74
2120;М;84
2121;М;23
2122;Ж;34
2123;М;57
2124;Ж;74
2125;Ж;27
2126;М;53
2127;Ж;50
2128;М;27
2129;М;32
2130;Ж;67
2131;Ж;55
2132;М;48
2133;Ж;37
2134;М;60
2135;Ж;47
2136;М;23
2137;М;82
2138;Ж;82
2139;Ж;39
2140;Ж;66
2141;М;79
2142;Ж;62
2143;М;44
2144;Ж;40
2145;М;81
2146;М;79
2147;М;73
2148;М;30
2149;М;39
2150;Ж;23
2151;Ж;47
2152;Ж;20
2153;М;62
2154;Ж;20
2155;Ж;51
2156;Ж;56
2157;Ж;56
2158;М;39
2159;Ж;51
2160;М;48
2161;М;22
2162;М;75
2163;М;61
2164;М;67
2165;М;35
2166;Ж;79
2167;Ж;83
2168;Ж;39
2169;М;56
2170;М;72
2171;Ж;50
2172;М;23
2173;Ж;58
2174;М;51
2175;Ж;33
2176;М;35
2177;Ж;44
2178;М;60
2179;Ж;60
2180;М;73
2181;М;27
2182;М;37
2183;М;64
2184;Ж;57
2185;Ж;46
2186;Ж;81
2187;Ж;83
2188;М;69
2189;М;77
2190;М;62
2191;Ж;39
2192;Ж;79
2193;Ж;30
2194;М;61
2195;Ж;68
2196;М;39
2197;Ж;80
2198;М;77
2199;Ж;69
2200;М;56
2201;М;26
2202;М;66
2203;Ж;60
2204;Ж;83
2205;М;70
2206;М;70
2207;М;40
2208;Ж;30
2209;М;24
2210;М;59
2211;Ж;46
2212;М;75
2213;М;50
2214;Ж;51
2215;Ж;32
2216;Ж;76
2217;Ж;52
2218;Ж;46
2219;М;49
2220;М;51
2221;Ж;83
2222;М;63
2223;Ж;78
2224;Ж;33
2225;М;49
2226;Ж;34
2227;Ж;25
2228;Ж;47
2229;М;37
2230;М;84
2231;Ж;84
2232;Ж;24
2233;М;81
2234;М;74
2235;М;65
2236;М;44
2237;М;22
2238;М;36
2239;Ж;82
2240;Ж;39
2241;М;74
2242;Ж;63
2243;Ж;82
2244;Ж;71
2245;Ж;37
2246;Ж;63
2247;Ж;36
2248;М;31
2249;М;28
2250;М;57
2251;Ж;70
2252;М;44
2253;Ж;29
2254;Ж;53
2255;М;69
2256;Ж;30
2257;М;52
2258;Ж;42
2259;Ж;57
2260;М;71
2261;М;60
2262;Ж;49
2263;М;45
2264;М;46
2265;М;59
2266;М;54
2267;М;62
2268;М;74
2269;Ж;73
2270;Ж;65
2271;Ж;49
2272;М;52
2273;М;60
2274;Ж;73
2275;Ж;82
2276;М;58
2277;М;26
2278;М;73
2279;Ж;74
2280;Ж;45
2281;М;23
2282;Ж;64
2283;Ж;76
2284;М;58
2285;М;64
2286;М;35
2287;М;27
2288;М;45
2289;Ж;62
2290;М;44
2291;Ж;81
2292;Ж;37
2293;М;30
2294;М;62
2295;Ж;59
2296;Ж;28
2297;М;71
2298;М;51
2299;М;39
2300;М;77
2301;М;80
2302;Ж;31
2303;Ж;74
2304;Ж;30
2305;Ж;30
2306;М;22
2307;Ж;33
2308;Ж;42
2309;Ж;33
2310;Ж;44
2311;М;67
2312;Ж;77
2313;Ж;23
2314;Ж;66
2315;Ж;52
2316;Ж;25
2317;М;20
2318;М;80
2319;Ж;79
2320;М;37
2321;М;51
2322;М;67
2323;М;70
2324;М;27
2325;М;65
2326;М;66
2327;Ж;40
2328;М;56
2329;Ж;81
2330;М;55
2331;М;26
2332;Ж;55
2333;Ж;83
2334;Ж;60
2335;М;47
2336;Ж;69
2337;М;71
2338;Ж;78
2339;Ж;24
2340;Ж;40
2341;М;33
2342;Ж;32
2343;М;64
2344;М;29
2345;Ж;83
2346;М;84
2347;М;44
2348;Ж;74
2349;М;22
2350;Ж;79
2351;М;66
2352;Ж;46
2353;Ж;52
2354;М;39
2355;Ж;37
2356;М;45
2357;М;20
2358;Ж;81
2359;Ж;49
2360;Ж;68
2361;Ж;55
2362;Ж;62
2363;Ж;73
2364;Ж;75
2365;Ж;29
2366;М;25
2367;М;58
2368;Ж;33
2369;М;64
2370;М;44
2371;Ж;70